17	1	1	0	0	0	0	1122	2111	1211	2212	2221	3	4	['4']	2.85529166416	Incorrect	6.01652584337	9.52163612973	3.5	9.52163948211	12.5212969805	3	14.5338354456	16.5331074201	2	12.5273675844	14.5338301376	2.0	234.962063056	0	[3, 0, 2, 1]	['1122', '1212', '1121', '2111', '2112', '2221', '1111', '1222', '2222', '2211', '2121', '2212', '1211', '1112', '2122', '1221']	
17	1	1	0	1	0	1	1212	2221	2111	1121	2122	4	4	NA	NA	Failed to respond	16.5496449968	20.0498622032	3.5	20.0498661143	22.0497552063	2	24.0543929466	26.0535285909	2	22.0556746737	24.0543873593	2.0	234.962063056	0	[3, 0, 2, 1]	['1122', '1212', '1121', '2111', '2112', '2221', '1111', '1222', '2222', '2211', '2121', '2212', '1211', '1112', '2122', '1221']	
17	1	1	0	2	0	2	1121	2211	2112	1212	2222	1	4	['3']	1.93378599794	Incorrect	26.069855247	29.569993393	3.5	29.5699973041	30.5864820808	1	32.5870547793	34.5861549443	2	30.5897640622	32.5870489126	2.0	234.962063056	0	[3, 0, 2, 1]	['1122', '1212', '1121', '2111', '2112', '2221', '1111', '1222', '2222', '2211', '2121', '2212', '1211', '1112', '2122', '1221']	
17	1	1	0	3	0	3	2111	1212	1221	2222	1122	2	4	['4']	2.75084514931	Incorrect	34.6019913145	38.1026398607	3.5	38.102643213	39.1024524067	1	41.1030251051	42.1022163431	1	39.1058031118	41.1030197972	2.0	234.962063056	0	[3, 0, 2, 1]	['1122', '1212', '1121', '2111', '2112', '2221', '1111', '1222', '2222', '2211', '2121', '2212', '1211', '1112', '2122', '1221']	
17	1	1	0	4	0	4	2112	1211	2221	1121	1222	4	4	['1']	3.19958877455	Incorrect	42.1190824532	45.6353483473	3.5	45.6353522585	47.6350876997	2	49.6356341379	52.6346784298	3	47.6386241827	49.6356285506	2.0	234.962063056	0	[3, 0, 2, 1]	['1122', '1212', '1121', '2111', '2112', '2221', '1111', '1222', '2222', '2211', '2121', '2212', '1211', '1112', '2122', '1221']	
17	1	1	0	5	0	5	2221	1111	1212	2112	1122	1	4	NA	NA	Failed to respond	52.6507408064	56.1511549652	3.5	56.1511583176	57.1509761716	1	59.1515156256	62.1672321482	3	57.1553733785	59.1515103177	2.0	234.962063056	0	[3, 0, 2, 1]	['1122', '1212', '1121', '2111', '2112', '2221', '1111', '1222', '2222', '2211', '2121', '2212', '1211', '1112', '2122', '1221']	
17	1	1	0	6	0	6	1111	2122	1222	2221	2212	3	4	['2']	1.94984306665	Incorrect	62.1840848488	65.700375327	3.5	65.7003786794	67.7001149587	2	69.700656089	70.6998705143	1	67.7034209655	69.7006505017	2.0	234.962063056	0	[3, 0, 2, 1]	['1122', '1212', '1121', '2111', '2112', '2221', '1111', '1222', '2222', '2211', '2121', '2212', '1211', '1112', '2122', '1221']	
17	1	1	0	7	0	7	1222	2211	2112	1111	2121	2	4	['2']	3.39914430465	Correct	70.7173051324	74.2330201185	3.5	74.2330240296	77.232822328	3	79.2335263281	82.2328002581	3	77.2360269252	79.2335212995	2.0	234.962063056	0	[3, 0, 2, 1]	['1122', '1212', '1121', '2111', '2112', '2221', '1111', '1222', '2222', '2211', '2121', '2212', '1211', '1112', '2122', '1221']	
17	1	1	0	8	0	8	2222	1211	1121	1112	2111	3	4	['3']	2.18239943903	Correct	82.2505737461	85.7662060402	3.5	85.7662093925	87.7661096592	2	89.7667915894	91.7660817227	2	87.7693240342	89.7667857228	2.0	234.962063056	0	[3, 0, 2, 1]	['1122', '1212', '1121', '2111', '2112', '2221', '1111', '1222', '2222', '2211', '2121', '2212', '1211', '1112', '2122', '1221']	
17	1	1	0	9	0	9	2211	1121	1222	2122	1112	1	4	['1']	1.98419575672	Correct	91.7820873882	95.2828379026	3.5	95.2828418137	96.2827306264	1	98.2834287598	101.282713306	3	96.2859151093	98.2834228931	2.0	234.962063056	0	[3, 0, 2, 1]	['1122', '1212', '1121', '2111', '2112', '2221', '1111', '1222', '2222', '2211', '2121', '2212', '1211', '1112', '2122', '1221']	
