9	1	1	0	0	0	0	2212	2121	1221	1122	1111	3	4	NA	NA	Failed to respond	6.01651215448	9.51905758972	3.5	9.51906150083	12.5187041929	3	14.5338142138	15.533112728	1	12.5271767781	14.5338083472	2.0	259.212110198	0	[3, 1, 2, 0]	['2212', '1222', '1111', '1121', '2121', '1112', '1212', '1221', '2112', '2211', '2122', '2221', '1211', '2222', '2111', '1122']	
9	1	1	0	1	0	1	1222	2211	2112	2121	1111	2	4	['3']	2.76818757691	Incorrect	15.5501199175	19.0516040446	3.5	19.0516076764	22.0512657335	3	24.051806305	27.0508589779	3	22.0556618229	24.0518009971	2.0	259.212110198	0	[3, 1, 2, 0]	['2212', '1222', '1111', '1121', '2121', '1112', '1212', '1221', '2112', '2211', '2122', '2221', '1211', '2222', '2111', '1122']	
9	1	1	0	2	0	2	1111	2221	2122	2212	1222	1	4	NA	NA	Failed to respond	27.0685933547	30.584004671	3.5	30.5840085821	33.5836627281	3	35.5842007853	36.583421636	1	33.5882948811	35.5841949186	2.0	259.212110198	0	[3, 1, 2, 0]	['2212', '1222', '1111', '1121', '2121', '1112', '1212', '1221', '2112', '2211', '2122', '2221', '1211', '2222', '2111', '1122']	
9	1	1	0	3	0	3	1121	2222	2112	1212	2211	4	4	['2']	1.88249037238	Incorrect	36.6009906287	40.1165737545	3.5	40.1165776656	41.1163863005	1	43.1170338688	45.1163276338	2	41.1197032025	43.1170285609	2.0	259.212110198	0	[3, 1, 2, 0]	['2212', '1222', '1111', '1121', '2121', '1112', '1212', '1221', '2112', '2211', '2122', '2221', '1211', '2222', '2111', '1122']	
9	1	1	0	4	0	4	2121	1112	2212	1222	1211	4	4	['1']	1.38113810554	Incorrect	45.135406595	48.6497462666	3.5	48.6497493397	51.6496278158	3	53.6503200826	56.6496065841	3	51.6529452766	53.6503142159	2.0	259.212110198	0	[3, 1, 2, 0]	['2212', '1222', '1111', '1121', '2121', '1112', '1212', '1221', '2112', '2211', '2122', '2221', '1211', '2222', '2111', '1122']	
9	1	1	0	5	0	5	1112	1221	2222	2211	2121	2	4	['4']	2.03254100731	Incorrect	56.6672831324	60.1830254963	3.5	60.1830294074	62.1829293947	2	64.1836303217	66.1829137502	2	62.1861775728	64.1836241757	2.0	259.212110198	0	[3, 1, 2, 0]	['2212', '1222', '1111', '1121', '2121', '1112', '1212', '1221', '2112', '2211', '2122', '2221', '1211', '2222', '2111', '1122']	
9	1	1	0	6	0	6	1212	2221	2111	2122	1121	3	4	['2']	1.79803522515	Incorrect	66.2018482796	69.7163192529	3.5	69.7163226052	70.7162209163	1	72.7169131831	74.7162058306	2	70.7196302882	72.7169070371	2.0	259.212110198	0	[3, 1, 2, 0]	['2212', '1222', '1111', '1121', '2121', '1112', '1212', '1221', '2112', '2211', '2122', '2221', '1211', '2222', '2111', '1122']	
9	1	1	0	7	0	7	1221	2111	1112	2212	2122	1	4	['4']	2.23222225171	Incorrect	74.7342047662	78.2496219492	3.5	78.2496255809	80.2495210984	2	82.2502161588	85.2494967936	3	80.2528103432	82.2502108508	2.0	259.212110198	0	[3, 1, 2, 0]	['2212', '1222', '1111', '1121', '2121', '1112', '1212', '1221', '2112', '2211', '2122', '2221', '1211', '2222', '2111', '1122']	
9	1	1	0	8	0	8	2112	2221	1222	1211	1121	2	4	['4']	2.28185258182	Incorrect	85.2678672848	88.7829154264	3.5	88.7829187788	90.7828112232	2	92.783544836	95.7827911089	3	90.7860940427	92.7835395281	2.0	259.212110198	0	[3, 1, 2, 0]	['2212', '1222', '1111', '1121', '2121', '1112', '1212', '1221', '2112', '2211', '2122', '2221', '1211', '2222', '2111', '1122']	
9	1	1	0	9	0	9	2211	2122	1222	1112	1121	4	4	NA	NA	Failed to respond	95.800703162	99.3162214751	3.5	99.3162251068	101.316114478	2	103.316847532	105.316089894	2	101.320854746	103.316841666	2.0	259.212110198	0	[3, 1, 2, 0]	['2212', '1222', '1111', '1121', '2121', '1112', '1212', '1221', '2112', '2211', '2122', '2221', '1211', '2222', '2111', '1122']	
