23	1	1	0	0	0	0	1211	2112	1122	2121	2222	2	1	['1']	1.73349797251	Incorrect	6.0164847767	9.5331864804	3.5	9.53319011215	10.5330867471	1	12.5306037499	13.5298033689	1	10.5396322717	12.5305981626	2.0	224.534964919	0	[0, 1, 3, 2]	['1211', '2212', '2221', '1221', '1222', '2211', '1212', '1112', '2222', '1122', '1121', '1111', '2121', '2122', '2112', '2111']	
23	1	1	0	1	0	1	2212	1221	1111	2121	1122	3	1	['3']	1.96888319605	Correct	13.5477271553	17.0498300762	3.5	17.0498339873	18.0497292254	1	20.0504072445	22.0497038031	2	18.0528229146	20.0504016572	2.0	224.534964919	0	[0, 1, 3, 2]	['1211', '2212', '2221', '1221', '1222', '2211', '1212', '1112', '2222', '1122', '1121', '1111', '2121', '2122', '2112', '2111']	
23	1	1	0	2	0	2	2221	1212	1111	1122	2112	4	1	['4']	1.75056801912	Correct	22.0660083893	25.5664496465	3.5	25.5664532783	27.5663557799	2	29.5670460911	31.5663292402	2	27.5694556152	29.5670405038	2.0	224.534964919	0	[0, 1, 3, 2]	['1211', '2212', '2221', '1221', '1222', '2211', '1212', '1112', '2222', '1122', '1121', '1111', '2121', '2122', '2112', '2111']	
23	1	1	0	3	0	3	1221	1112	2122	2212	2111	1	1	['1']	1.79986003808	Correct	31.5833470455	35.0997515047	3.5	35.0997551365	37.0996411555	2	39.1003317461	41.0996235555	2	37.1028418416	39.1003261588	2.0	224.534964919	0	[0, 1, 3, 2]	['1211', '2212', '2221', '1221', '1222', '2211', '1212', '1112', '2222', '1122', '1121', '1111', '2121', '2122', '2112', '2111']	
23	1	1	0	4	0	4	1222	2211	1111	2121	2112	2	1	['2']	1.78423822022	Correct	41.1154378559	44.6163699576	3.5	44.6163738687	47.6162716211	3	49.6169680783	50.6162576529	1	47.6193812342	49.6169622117	2.0	224.534964919	0	[0, 1, 3, 2]	['1211', '2212', '2221', '1221', '1222', '2211', '1212', '1112', '2222', '1122', '1121', '1111', '2121', '2122', '2112', '2111']	
23	1	1	1	0	1	0	1111	1222	2221	2122	2212	3	2	['1']	1.54951537137	Incorrect	50.6335919789	54.1496623174	3.5	54.1496662285	56.1495592317	2	58.1502506603	61.1495368825	3	56.1528400956	58.150245073	2.0	224.534964919	0	[0, 1, 3, 2]	['1111', '1121', '2121', '2122', '1221', '2221', '1212', '2112', '1211', '2222', '1112', '2211', '2111', '2212', '1122', '1222']	
23	1	1	1	1	1	1	1121	2112	1212	2222	2211	1	2	['3']	1.25135233668	Incorrect	61.1650567321	64.6662852402	3.5	64.6662883132	67.6661869036	3	69.6669624212	70.6661651132	1	67.6698194882	69.6669559958	2.0	224.534964919	0	[0, 1, 3, 2]	['1111', '1121', '2121', '2122', '1221', '2221', '1212', '2112', '1211', '2222', '1112', '2211', '2111', '2212', '1122', '1222']	
23	1	1	1	2	1	2	2121	1211	1222	2212	1112	4	2	['1']	1.66645649098	Incorrect	70.683242982	74.1995801142	3.5	74.1995840253	75.1994803809	1	77.2001807492	80.1994689269	3	75.2027176638	77.2001757207	2.0	224.534964919	0	[0, 1, 3, 2]	['1111', '1121', '2121', '2122', '1221', '2221', '1212', '2112', '1211', '2222', '1112', '2211', '2111', '2212', '1122', '1222']	
23	1	1	1	3	1	3	2122	1221	1212	2211	1111	4	2	['4']	1.58470029012	Correct	80.2148256273	83.7162192402	3.5	83.7162228719	84.7161178306	1	86.7168475323	87.7161055386	1	84.7193612596	86.716841945	2.0	224.534964919	0	[0, 1, 3, 2]	['1111', '1121', '2121', '2122', '1221', '2221', '1212', '2112', '1211', '2222', '1112', '2211', '2111', '2212', '1122', '1222']	
23	1	1	1	4	1	4	1221	2212	1112	2122	2111	1	2	['1']	2.28102091187	Correct	87.7352691473	91.2495090857	3.5	91.249512438	92.2494115872	1	94.2501303937	97.2493897967	3	92.2525047178	94.2501253651	2.0	224.534964919	0	[0, 1, 3, 2]	['1111', '1121', '2121', '2122', '1221', '2221', '1212', '2112', '1211', '2222', '1112', '2211', '2111', '2212', '1122', '1222']	
23	1	1	1	5	1	5	2221	1111	1122	1212	2112	3	2	['3']	1.81660183068	Correct	97.2663229545	100.782807033	3.5	100.782810385	102.782709534	2	104.783395376	107.782683553	3	102.785803782	104.783390068	2.0	224.534964919	0	[0, 1, 3, 2]	['1111', '1121', '2121', '2122', '1221', '2221', '1212', '2112', '1211', '2222', '1112', '2211', '2111', '2212', '1122', '1222']	
23	1	1	1	6	1	6	1212	2111	2221	1121	2122	2	2	['2']	2.2533285655	Correct	107.802167594	111.305309474	3.5	111.305313664	112.305123696	1	114.305664267	117.304719734	3	112.308275772	114.305658121	2.0	224.534964919	0	[0, 1, 3, 2]	['1111', '1121', '2121', '2122', '1221', '2221', '1212', '2112', '1211', '2222', '1112', '2211', '2111', '2212', '1122', '1222']	
23	1	1	2	0	2	0	1222	2211	2112	2121	1111	2	4	['1']	2.94841774583	Incorrect	117.322801082	120.837861237	3.5	120.837865148	121.837685516	1	123.83826911	124.837451687	1	121.841038735	123.838263802	2.0	224.534964919	0	[0, 1, 3, 2]	['1222', '2211', '1111', '2112', '1211', '2221', '2122', '1221', '1122', '2121', '2111', '1212', '1121', '2212', '2222', '1112']	
