21	1	1	0	0	0	0	2212	1221	1122	1111	2121	1	2	NA	NA	Failed to respond	6.01647108781	9.51772194511	3.5	9.51772557685	12.5173861482	3	14.5179398499	17.5169793926	3	12.5247057936	14.5179342626	2.0	261.379233674	0	[1, 0, 2, 3]	['2212', '1212', '1112', '2111', '2112', '1111', '2121', '1122', '1222', '1211', '2222', '2122', '1221', '2221', '2211', '1121']	
21	1	1	0	1	0	1	1212	1121	2221	2111	2122	2	2	['3']	1.79867245697	Incorrect	17.535040906	21.0501102794	3.5	21.0501141905	24.0497708508	3	26.0503779112	29.0496655301	3	24.0541322989	26.0503723239	2.0	261.379233674	0	[1, 0, 2, 3]	['2212', '1212', '1112', '2111', '2112', '1111', '2121', '1122', '1222', '1211', '2222', '2122', '1221', '2221', '2211', '1121']	
21	1	1	0	2	0	2	1112	2222	2211	1221	2121	4	2	['2']	1.86620450365	Incorrect	29.0670032085	32.5830875153	3.5	32.5830914264	34.5829810772	2	36.5836892678	39.5829615216	3	34.5862155665	36.5836839598	2.0	261.379233674	0	[1, 0, 2, 3]	['2212', '1212', '1112', '2111', '2112', '1111', '2121', '1122', '1222', '1211', '2222', '2122', '1221', '2221', '2211', '1121']	
21	1	1	0	3	0	3	2111	2222	1221	1122	1212	3	2	NA	NA	Failed to respond	39.6005050921	43.1163687005	3.5	43.1163726116	45.1162631005	2	47.1169567641	48.1162583513	1	45.1206435455	47.1169508974	2.0	261.379233674	0	[1, 0, 2, 3]	['2212', '1212', '1112', '2111', '2112', '1111', '2121', '1122', '1222', '1211', '2222', '2122', '1221', '2221', '2211', '1121']	
21	1	1	0	4	0	4	2112	2221	1121	1211	1222	2	2	['4']	2.59921135228	Incorrect	48.1338943916	51.649673073	3.5	51.6496769841	53.6495666349	2	55.6502759429	56.6495451238	1	53.6529005781	55.6502700762	2.0	261.379233674	0	[1, 0, 2, 3]	['2212', '1212', '1112', '2111', '2112', '1111', '2121', '1122', '1222', '1211', '2222', '2122', '1221', '2221', '2211', '1121']	
21	1	1	0	5	0	5	1111	1222	2221	2122	2212	3	2	['4']	2.64755408858	Incorrect	56.6688648976	60.1829687851	3.5	60.1829718582	62.1828553629	2	64.1835493058	66.1828394391	2	62.186085103	64.1835434392	2.0	261.379233674	0	[1, 0, 2, 3]	['2212', '1212', '1112', '2111', '2112', '1111', '2121', '1122', '1222', '1211', '2222', '2122', '1221', '2221', '2211', '1121']	
21	1	1	0	6	0	6	2121	1222	1211	2212	1112	4	2	NA	NA	Failed to respond	66.2027671115	69.7162552783	3.5	69.71625891	71.7161588973	2	73.716903126	74.7161373862	1	71.7206840534	73.7168972593	2.0	261.379233674	0	[1, 0, 2, 3]	['2212', '1212', '1112', '2111', '2112', '1111', '2121', '1122', '1222', '1211', '2222', '2122', '1221', '2221', '2211', '1121']	
21	1	1	0	7	0	7	1122	2111	1211	2221	2212	1	2	['4']	0.797399948876	Incorrect	74.7356278521	78.2495814412	3.5	78.2495847936	79.2494965142	1	81.2501602857	82.2494783555	1	79.2528885654	81.2501549778	2.0	261.379233674	0	[1, 0, 2, 3]	['2212', '1212', '1112', '2111', '2112', '1111', '2121', '1122', '1222', '1211', '2222', '2122', '1221', '2221', '2211', '1121']	
21	1	1	0	8	0	8	1222	2112	2121	2211	1111	3	2	['2']	1.91556245277	Incorrect	82.2674054943	85.7828536867	3.5	85.7828570391	87.7827595407	2	89.7834445439	90.7827402645	1	87.7860297887	89.7834386773	2.0	261.379233674	0	[1, 0, 2, 3]	['2212', '1212', '1112', '2111', '2112', '1111', '2121', '1122', '1222', '1211', '2222', '2122', '1221', '2221', '2211', '1121']	
21	1	1	0	9	0	9	1211	2112	2222	1122	2121	2	2	['3']	2.78121353412	Incorrect	90.8017393272	94.3161513544	3.5	94.3161544274	97.316044637	3	99.3167438878	102.316022846	3	97.3195632406	99.3167383005	2.0	261.379233674	0	[1, 0, 2, 3]	['2212', '1212', '1112', '2111', '2112', '1111', '2121', '1122', '1222', '1211', '2222', '2122', '1221', '2221', '2211', '1121']	
21	1	1	0	10	0	10	2222	1112	2111	1121	1211	4	2	['3']	2.69904750464	Incorrect	102.33384215	105.849438406	3.5	105.849442317	108.849330292	3	110.850024514	111.849324425	1	108.852593835	110.850018927	2.0	261.379233674	0	[1, 0, 2, 3]	['2212', '1212', '1112', '2111', '2112', '1111', '2121', '1122', '1222', '1211', '2222', '2122', '1221', '2221', '2211', '1121']	
21	1	1	0	11	0	11	2122	1111	2211	1212	1221	1	2	['1']	2.14752405683	Correct	111.868654536	115.382742499	3.5	115.382746131	118.382633268	3	120.383334474	121.382620417	1	118.385849598	120.383328607	2.0	261.379233674	0	[1, 0, 2, 3]	['2212', '1212', '1112', '2111', '2112', '1111', '2121', '1122', '1222', '1211', '2222', '2122', '1221', '2221', '2211', '1121']	
21	1	1	0	12	0	12	1221	1112	2111	2212	2122	3	2	['3']	2.04870898396	Correct	121.40078306	124.916024802	3.5	124.916028434	127.9159287	3	129.916617335	131.915902719	2	127.919122961	129.916611469	2.0	261.379233674	0	[1, 0, 2, 3]	['2212', '1212', '1112', '2111', '2112', '1111', '2121', '1122', '1222', '1211', '2222', '2122', '1221', '2221', '2211', '1121']	
21	1	1	0	13	0	13	2221	1212	2112	1111	1122	1	2	['1']	1.93074846105	Correct	131.935366087	135.449318838	3.5	135.44932247	136.44921659	1	138.449913606	141.44919899	3	136.452394927	138.44990774	2.0	261.379233674	0	[1, 0, 2, 3]	['2212', '1212', '1112', '2111', '2112', '1111', '2121', '1122', '1222', '1211', '2222', '2122', '1221', '2221', '2211', '1121']	
21	1	1	0	14	0	14	2211	1121	2122	1112	1222	4	2	['4']	2.18160827703	Correct	141.467804428	144.98261008	3.5	144.982613153	146.98250923	2	148.983208201	149.982505039	1	146.985772773	148.983202055	2.0	261.379233674	0	[1, 0, 2, 3]	['2212', '1212', '1112', '2111', '2112', '1111', '2121', '1122', '1222', '1211', '2222', '2122', '1221', '2221', '2211', '1121']	
21	1	1	1	0	1	0	2211	1121	2122	1112	1222	2	1	['4']	2.05363391157	Incorrect	150.002620165	153.506031074	3.5	153.506034426	154.505853398	1	156.506396204	159.505448877	3	154.509151303	156.506390617	2.0	261.379233674	0	[1, 0, 2, 3]	['2211', '1111', '2222', '2112', '2221', '2111', '1211', '1122', '1221', '1212', '2212', '2122', '1121', '2121', '1112', '1222']	
21	1	1	1	1	1	1	1111	1222	2221	2212	2122	1	1	['1']	2.01486641459	Correct	159.523812663	163.038603789	3.5	163.0386077	166.038252906	3	168.038792919	170.037938341	2	166.042491713	168.038787332	2.0	261.379233674	0	[1, 0, 2, 3]	['2211', '1111', '2222', '2112', '2221', '2111', '1211', '1122', '1221', '1212', '2212', '2122', '1121', '2121', '1112', '1222']	
21	1	1	1	2	1	2	2222	1211	2111	1112	1121	2	1	['2']	1.91406449702	Correct	170.057256998	173.571074257	3.5	173.571078168	174.570906079	1	176.571458663	178.570581177	2	174.574044187	176.571453355	2.0	261.379233674	0	[1, 0, 2, 3]	['2211', '1111', '2222', '2112', '2221', '2111', '1211', '1122', '1221', '1212', '2212', '2122', '1121', '2121', '1112', '1222']	
21	1	1	1	3	1	3	2112	1222	1121	2221	1211	3	1	['3']	2.83322628993	Correct	178.587361802	182.103716534	3.5	182.103720445	185.103378502	3	187.103922705	190.102972026	3	185.106513537	187.103917397	2.0	261.379233674	0	[1, 0, 2, 3]	['2211', '1111', '2222', '2112', '2221', '2111', '1211', '1122', '1221', '1212', '2212', '2122', '1121', '2121', '1112', '1222']	
21	1	1	1	4	1	4	2221	1111	1122	1212	2112	4	1	['4']	1.74961259043	Correct	190.120107723	193.636114366	3.5	193.63611744	194.635938087	1	196.636484525	198.635612906	2	194.639071446	196.636479497	2.0	261.379233674	0	[1, 0, 2, 3]	['2211', '1111', '2222', '2112', '2221', '2111', '1211', '1122', '1221', '1212', '2212', '2122', '1121', '2121', '1112', '1222']	
21	1	1	2	0	2	0	1111	2122	2212	1222	2221	2	3	['3']	2.1163198116	Incorrect	198.652656692	202.168757482	3.5	202.168761393	204.168508847	2	206.169050536	207.168254904	1	204.171842511	206.169044948	2.0	261.379233674	0	[1, 0, 2, 3]	['1111', '2111', '2121', '1112', '1212', '1222', '2221', '1211', '2211', '1121', '2122', '2212', '2222', '2112', '1221', '1122']	
21	1	1	2	1	2	1	2111	1221	1122	2222	1212	4	3	['4']	1.81440490342	Correct	207.187253129	210.701400876	3.5	210.701404787	212.70113967	2	214.701770476	216.700825664	2	212.704305994	214.70176433	2.0	261.379233674	0	[1, 0, 2, 3]	['1111', '2111', '2121', '1112', '1212', '1222', '2221', '1211', '2211', '1121', '2122', '2212', '2222', '2112', '1221', '1122']	
21	1	1	2	2	2	2	2121	2212	1112	1222	1211	3	3	['3']	1.38141886748	Correct	216.719473564	220.233968004	3.5	220.233971357	221.233782506	1	223.234334811	224.233542252	1	221.236914468	223.234328665	2.0	261.379233674	0	[1, 0, 2, 3]	['1111', '2111', '2121', '1112', '1212', '1222', '2221', '1211', '2211', '1121', '2122', '2212', '2222', '2112', '1221', '1122']	
21	1	1	2	3	2	3	1112	2211	1221	2121	2222	1	3	['1']	1.4509645779	Correct	224.250174254	227.766691856	3.5	227.766695767	229.766428974	2	231.766988262	232.766184808	1	229.76988025	231.766982675	2.0	261.379233674	0	[1, 0, 2, 3]	['1111', '2111', '2121', '1112', '1212', '1222', '2221', '1211', '2211', '1121', '2122', '2212', '2222', '2112', '1221', '1122']	
21	1	1	2	4	2	4	1212	2122	1121	2221	2111	4	3	['2']	2.71482995744	Incorrect	232.784698335	236.299327987	3.5	236.29933134	238.299069574	2	240.299617689	242.298789371	2	238.302349321	240.299612102	2.0	261.379233674	0	[1, 0, 2, 3]	['1111', '2111', '2121', '1112', '1212', '1222', '2221', '1211', '2211', '1121', '2122', '2212', '2222', '2112', '1221', '1122']	
21	1	1	2	5	2	5	1222	2112	1111	2121	2211	3	3	['3']	2.01685605293	Correct	242.315474732	245.832205769	3.5	245.83220996	248.832098493	3	250.832801655	253.832087039	3	248.835256436	250.832796068	2.0	261.379233674	0	[1, 0, 2, 3]	['1111', '2111', '2121', '1112', '1212', '1222', '2221', '1211', '2211', '1121', '2122', '2212', '2222', '2112', '1221', '1122']	
21	1	1	2	6	2	6	2221	1122	1111	2112	1212	1	3	['1']	2.23085392138	Correct	253.851414914	257.365494218	3.5	257.365498129	259.365389177	2	261.36610072	262.365377723	1	259.368537063	261.366094853	2.0	261.379233674	0	[1, 0, 2, 3]	['1111', '2111', '2121', '1112', '1212', '1222', '2221', '1211', '2211', '1121', '2122', '2212', '2222', '2112', '1221', '1122']	
21	1	1	2	7	2	7	1211	1122	2112	2222	2121	2	3	['2']	2.38296235974	Correct	262.38246956	265.89880334	3.5	265.898806971	268.898686286	3	270.899381905	271.898682095	1	268.901877194	270.899376597	2.0	261.379233674	0	[1, 0, 2, 3]	['1111', '2111', '2121', '1112', '1212', '1222', '2221', '1211', '2211', '1121', '2122', '2212', '2222', '2112', '1221', '1122']	
21	1	1	2	8	2	8	2211	2122	1121	1222	1112	4	3	['4']	1.46450428756	Correct	271.917721107	275.432088436	3.5	275.432091509	276.431988702	1	278.43268516	280.431970544	2	276.435239674	278.432679293	2.0	261.379233674	0	[1, 0, 2, 3]	['1111', '2111', '2121', '1112', '1212', '1222', '2221', '1211', '2211', '1121', '2122', '2212', '2222', '2112', '1221', '1122']	
21	1	1	3	0	3	0	1122	2212	1211	2111	2221	1	4	['4']	2.01407553195	Incorrect	280.451414076	283.965390015	3.5	283.965393367	285.965283018	2	287.966013558	290.965263462	3	285.968722561	287.96600797	2.0	261.379233674	0	[1, 0, 2, 3]	['1122', '1212', '2122', '2121', '1222', '1221', '2222', '2212', '1211', '2211', '1112', '1111', '1121', '2221', '2112', '2111']	
21	1	1	3	1	3	1	1212	1121	2122	2221	2111	2	4	['1']	2.88013113398	Incorrect	290.985341992	294.498678743	3.5	294.498682374	297.498570349	3	299.499268482	301.498556101	2	297.502176673	299.499262895	2.0	261.379233674	0	[1, 0, 2, 3]	['1122', '1212', '2122', '2121', '1222', '1221', '2222', '2212', '1211', '2211', '1112', '1111', '1121', '2221', '2112', '2111']	
21	1	1	3	2	3	2	2122	1221	2211	1212	1111	3	4	NA	NA	Failed to respond	301.51704672	305.031980322	3.5	305.031984512	306.031871648	1	308.032572296	311.031851255	3	306.03648704	308.032566709	2.0	261.379233674	0	[1, 0, 2, 3]	['1122', '1212', '2122', '2121', '1222', '1221', '2222', '2212', '1211', '2211', '1112', '1111', '1121', '2221', '2112', '2111']	
21	1	1	3	3	3	3	2121	2212	1222	1112	1211	4	4	['3']	2.08342177567	Incorrect	6.01659233227	9.52515613018	3.5	9.52515948256	10.524978454	1	12.5338580741	15.533127255	3	10.5292982767	12.5338524868	2.0	15.1188480659	1	[1, 0, 2, 3]	['1122', '1212', '2122', '2121', '1222', '1221', '2222', '2212', '1211', '2211', '1112', '1111', '1121', '2221', '2112', '2111']	
21	1	1	3	4	3	4	1222	2112	1111	2211	2121	1	4	['2']	1.31584991947	Incorrect	15.5508258731	19.0665403005	3.5	19.0665439323	21.0664366561	2	23.0671490371	26.066415983	3	21.0696566184	23.0671431704	2.0	15.1188480659	1	[1, 0, 2, 3]	['1122', '1212', '2122', '2121', '1222', '1221', '2222', '2212', '1211', '2211', '1112', '1111', '1121', '2221', '2112', '2111']	
