3	1	1	0	0	0	0	1222	2211	2112	2121	1111	2	4	NA	NA	Failed to respond	6.01647304336	9.52098437092	3.5	9.5209877233	12.5206089042	3	14.5337644868	17.5330372994	3	12.5279690575	14.5337588995	2.0	226.013860141	0	[3, 2, 0, 1]	['1222', '2221', '2211', '1112', '2121', '2222', '1111', '1212', '2212', '1211', '2111', '1221', '1122', '1121', '2122', '2112']	
3	1	1	0	1	0	1	2221	1122	2112	1212	1111	4	4	['1']	2.70422050847	Incorrect	17.5492832189	21.0533321972	3.5	21.0533355496	22.0531601083	1	24.0536981655	26.052820121	2	22.0578933915	24.0536925782	2.0	226.013860141	0	[3, 2, 0, 1]	['1222', '2221', '2211', '1112', '2121', '2222', '1111', '1212', '2212', '1211', '2111', '1221', '1122', '1121', '2122', '2112']	
3	1	1	0	2	0	2	2211	1222	1112	1121	2122	3	4	['2']	2.76576380518	Incorrect	26.0703846439	29.585961903	3.5	29.5859655347	30.5857954014	1	32.5863214459	34.5854501061	2	30.5891863351	32.5863158586	2.0	226.013860141	0	[3, 2, 0, 1]	['1222', '2221', '2211', '1112', '2121', '2222', '1111', '1212', '2212', '1211', '2111', '1221', '1122', '1121', '2122', '2112']	
3	1	1	0	3	0	3	1112	2222	2211	2121	1221	1	4	['1']	1.98284027718	Correct	34.6026522924	38.118585742	3.5	38.1185893738	39.1184094627	1	41.1189388595	43.1180767388	2	39.121480244	41.1189332722	2.0	226.013860141	0	[3, 2, 0, 1]	['1222', '2221', '2211', '1112', '2121', '2222', '1111', '1212', '2212', '1211', '2111', '1221', '1122', '1121', '2122', '2112']	
3	1	1	0	4	0	4	2121	2212	1112	1211	1222	3	4	['3']	2.74899044431	Correct	43.1357390395	46.6512305335	3.5	46.6512344446	48.6509497715	2	50.6514917399	52.6506192826	2	48.6542557783	50.6514858732	2.0	226.013860141	0	[3, 2, 0, 1]	['1222', '2221', '2211', '1112', '2121', '2222', '1111', '1212', '2212', '1211', '2111', '1221', '1122', '1121', '2122', '2112']	
3	1	1	0	5	0	5	2222	1211	1121	2111	1112	4	4	['4']	2.06587932265	Correct	52.6681248594	56.1837638583	3.5	56.1837672106	59.1834107407	3	61.1839474011	62.1831618264	1	59.1865122522	61.1839420932	2.0	226.013860141	0	[3, 2, 0, 1]	['1222', '2221', '2211', '1112', '2121', '2222', '1111', '1212', '2212', '1211', '2111', '1221', '1122', '1121', '2122', '2112']	
3	1	1	0	6	0	6	1111	2221	2122	2212	1222	1	4	['1']	2.56381048429	Correct	62.2026813464	65.7162985798	3.5	65.716302491	66.7161195068	1	68.7167679132	70.7160580465	2	66.7195682691	68.7167628847	2.0	226.013860141	0	[3, 2, 0, 1]	['1222', '2221', '2211', '1112', '2121', '2222', '1111', '1212', '2212', '1211', '2111', '1221', '1122', '1121', '2122', '2112']	
3	1	1	1	0	1	0	2222	2111	1121	1211	1112	2	3	['2']	3.06759099271	Correct	70.7320064422	74.2328086391	3.5	74.2328125502	77.2326949375	3	79.2333768677	81.2326711915	2	77.2358151665	79.2333712804	2.0	226.013860141	0	[3, 2, 0, 1]	['2222', '2211', '2122', '1221', '1111', '2111', '1112', '1122', '1211', '1121', '2121', '2212', '1212', '2112', '1222', '2221']	
3	1	1	1	1	1	1	2211	1222	1112	2122	1121	2	3	['2']	2.76481927173	Correct	81.2513528954	84.7660713862	3.5	84.7660755766	85.7659685798	1	87.766655818	88.7659509798	1	85.7691849104	87.7666499513	2.0	226.013860141	0	[3, 2, 0, 1]	['2222', '2211', '2122', '1221', '1111', '2111', '1112', '1122', '1211', '1121', '2121', '2212', '1212', '2112', '1222', '2221']	
3	1	1	1	2	1	2	2122	1111	2211	1212	1221	4	3	['4']	1.93290292482	Correct	88.7832361375	92.2993578793	3.5	92.2993620698	95.2992450158	3	97.2999358857	98.2992363555	1	95.3024127368	97.299930019	2.0	226.013860141	0	[3, 2, 0, 1]	['2222', '2211', '2122', '1221', '1111', '2111', '1112', '1122', '1211', '1121', '2121', '2212', '1212', '2112', '1222', '2221']	
