7	1	1	0	0	0	0	1211	2121	1122	2112	2222	1	4	['2']	2.5445653009	Incorrect	6.0165375767	9.53323704549	3.5	9.5332409566	11.533127255	2	13.5278841305	14.5270767653	1	11.5375116111	13.527879102	2.0	234.675298397	0	[3, 0, 1, 2]	['1211', '1222', '1111', '2212', '2221', '1112', '1121', '1221', '2112', '1212', '2211', '2121', '2111', '2222', '1122', '2122']	
7	1	1	0	1	0	1	1222	2211	2112	2121	1111	2	4	NA	NA	Failed to respond	14.6076305787	18.110211214	3.5	18.1102151251	21.1098667568	3	23.1171285736	24.1163918878	1	21.115980383	23.117123545	2.0	234.675298397	0	[3, 0, 1, 2]	['1211', '1222', '1111', '2212', '2221', '1112', '1121', '1221', '2112', '1212', '2211', '2121', '2111', '2222', '1122', '2122']	
7	1	1	0	2	0	2	1111	2122	1222	2221	2212	3	4	['1']	2.36605630045	Incorrect	24.1671899641	27.6831298391	3.5	27.6831340296	28.683028709	1	30.6837167852	32.683005801	2	28.6862405697	30.6837111979	2.0	234.675298397	0	[3, 0, 1, 2]	['1211', '1222', '1111', '2212', '2221', '1112', '1121', '1221', '2112', '1212', '2211', '2121', '2111', '2222', '1122', '2122']	
7	1	1	0	3	0	3	2212	1111	1221	2121	1122	4	4	['3']	2.76411862402	Incorrect	32.7190905548	36.2330821375	3.5	36.2330860486	38.2329751407	2	40.2336629376	41.2329578201	1	38.2363451221	40.2336573503	2.0	234.675298397	0	[3, 0, 1, 2]	['1211', '1222', '1111', '2212', '2221', '1112', '1121', '1221', '2112', '1212', '2211', '2121', '2111', '2222', '1122', '2122']	
7	1	1	0	4	0	4	2221	2112	1212	1122	1111	4	4	NA	NA	Failed to respond	41.2741395904	44.7746749936	3.5	44.7746789047	47.7743299777	3	49.7748658	50.7907465893	1	47.7787291402	49.7748599333	2.0	234.675298397	0	[3, 0, 1, 2]	['1211', '1222', '1111', '2212', '2221', '1112', '1121', '1221', '2112', '1212', '2211', '2121', '2111', '2222', '1122', '2122']	
7	1	1	0	5	0	5	1112	2222	2121	2211	1221	1	4	['3']	2.28196293104	Incorrect	50.8254688794	54.3405511036	3.5	54.3405544559	57.3402077638	3	59.3407405131	62.339793186	3	57.3435313706	59.3407349258	2.0	234.675298397	0	[3, 0, 1, 2]	['1211', '1222', '1111', '2212', '2221', '1112', '1121', '1221', '2112', '1212', '2211', '2121', '2111', '2222', '1122', '2122']	
7	1	1	0	6	0	6	1121	2112	2211	1212	2222	2	4	['3']	3.37175925991	Incorrect	62.3614177221	65.8729324537	3.5	65.8729360855	67.8726720854	2	69.8732051141	70.872422333	1	67.8758842255	69.8731995268	2.0	234.675298397	0	[3, 0, 1, 2]	['1211', '1222', '1111', '2212', '2221', '1112', '1121', '1221', '2112', '1212', '2211', '2121', '2111', '2222', '1122', '2122']	
7	1	1	0	7	0	7	1221	2122	2212	2111	1112	3	4	['2']	2.85164567005	Incorrect	70.9146777035	74.4222248917	3.5	74.4222285235	77.4218826694	3	79.422424079	82.4214686503	3	77.4251758254	79.4224190505	2.0	234.675298397	0	[3, 0, 1, 2]	['1211', '1222', '1111', '2212', '2221', '1112', '1121', '1221', '2112', '1212', '2211', '2121', '2111', '2222', '1122', '2122']	
7	1	1	0	8	0	8	2112	1211	1121	1222	2221	3	4	['4']	3.34725698378	Incorrect	82.4408174782	85.9546062419	3.5	85.954610153	88.9542721212	3	90.9548132514	93.953877937	3	88.9576292518	90.9548073847	2.0	234.675298397	0	[3, 0, 1, 2]	['1211', '1222', '1111', '2212', '2221', '1112', '1121', '1221', '2112', '1212', '2211', '2121', '2111', '2222', '1122', '2122']	
7	1	1	0	9	0	9	1212	2221	2122	2111	1121	2	4	['3']	2.91532136068	Incorrect	93.9718196028	97.487002119	3.5	97.4870054714	100.486647325	3	102.487196836	104.486326614	2	100.490014513	102.487191249	2.0	234.675298397	0	[3, 0, 1, 2]	['1211', '1222', '1111', '2212', '2221', '1112', '1121', '1221', '2112', '1212', '2211', '2121', '2111', '2222', '1122', '2122']	
